tid,amount,date,price,type
2327604,0.00116353,2017-12-06 05:34:34,42973.0,buy
2327605,0.01023899,2017-12-06 05:35:10,42973.0,buy
2327606,0.00012683,2017-12-06 05:35:35,42972.0,buy
2327607,0.04987317,2017-12-06 05:36:03,42972.0,buy
2327608,0.11620786,2017-12-06 05:36:03,42973.0,buy
2327609,0.00121284,2017-12-06 05:36:51,42972.0,buy
2327610,0.50934405,2017-12-06 05:36:51,42973.0,buy
2327611,4e-05,2017-12-06 05:37:46,42892.86,sell
2327612,0.03345682,2017-12-06 05:39:34,42973.0,buy
2327613,0.06786717,2017-12-06 05:40:52,42985.0,buy
2327614,0.01078321,2017-12-06 05:41:01,42985.0,buy
2327615,0.66392509,2017-12-06 05:41:37,42985.0,buy
2327616,0.04722688,2017-12-06 05:43:09,42984.0,buy
2327617,0.04582884,2017-12-06 05:43:09,42985.0,buy
2327618,9.306e-05,2017-12-06 05:43:50,42985.0,buy
2327619,0.00110853,2017-12-06 05:44:12,42985.0,buy
2327620,0.31623379999999995,2017-12-06 05:44:22,42985.0,buy
2327621,0.03,2017-12-06 05:44:42,42980.0,sell
2327622,0.00102756,2017-12-06 05:45:14,42986.0,buy
2327623,0.36195556,2017-12-06 05:45:14,42985.0,buy
2327624,0.02116994,2017-12-06 05:46:28,42980.0,sell
2327625,0.00233139,2017-12-06 05:46:28,42892.86,sell
2327626,0.55124616,2017-12-06 05:46:28,42986.0,sell
2327627,0.00229139,2017-12-06 05:46:28,42892.86,sell
2327628,0.00027977,2017-12-06 05:46:28,42892.85,sell
2327629,0.00023314,2017-12-06 05:46:28,42892.85,sell
2327630,0.4919923,2017-12-06 05:46:51,42877.0,buy
2327631,0.00210186,2017-12-06 05:46:55,42805.0,sell
2327632,0.0212,2017-12-06 05:47:23,42805.0,sell
2327633,0.025109,2017-12-06 05:47:41,42877.0,buy
2327634,0.00233618,2017-12-06 05:47:43,42805.01,sell
2327635,0.02302027,2017-12-06 05:47:43,42805.0,sell
2327636,0.0681859,2017-12-06 05:47:52,42990.0,buy
2327637,0.07305143,2017-12-06 05:47:52,43000.0,buy
2327638,0.1,2017-12-06 05:47:52,42989.0,buy
2327639,0.042902499999999996,2017-12-06 05:47:52,43050.0,buy
2327640,0.00534691,2017-12-06 05:47:52,42877.0,buy
2327641,0.97325167,2017-12-06 05:47:52,42998.0,buy
2327642,0.08750989999999999,2017-12-06 05:47:52,43000.0,buy
2327643,0.04602953,2017-12-06 05:47:52,43000.0,buy
2327644,0.0542,2017-12-06 05:48:11,43037.64,buy
2327645,0.00028006,2017-12-06 05:48:14,42847.82,sell
2327646,0.0012136,2017-12-06 05:48:14,42805.0,sell
2327647,0.04478213,2017-12-06 05:48:22,42802.0,sell
2327648,0.1,2017-12-06 05:48:25,43030.0,buy
2327649,0.06107143,2017-12-06 05:48:27,43037.64,buy
2327650,0.0055,2017-12-06 05:51:08,43035.0,sell
2327651,9.375e-05,2017-12-06 05:51:40,43097.0,buy
2327652,0.03634567,2017-12-06 05:52:36,43035.0,sell
2327653,0.03387,2017-12-06 05:52:46,43097.0,buy
2327654,0.00613855,2017-12-06 05:53:43,43090.0,buy
2327655,0.026000000000000002,2017-12-06 05:54:25,43035.0,sell
2327656,0.00851485,2017-12-06 05:54:33,43090.0,buy
2327657,0.31983735,2017-12-06 05:54:47,43090.0,buy
2327658,0.5,2017-12-06 05:55:48,43099.99,buy
2327659,0.66550925,2017-12-06 05:55:48,43090.0,buy
2327660,0.02535819,2017-12-06 05:56:36,43100.0,buy
2327661,4.181e-05,2017-12-06 05:56:36,43090.0,buy
2327662,2.04521,2017-12-06 05:56:40,43100.0,buy
2327663,0.042,2017-12-06 05:56:43,43100.0,buy
2327664,0.023540000000000002,2017-12-06 05:56:46,43100.0,buy
2327665,0.03564,2017-12-06 05:56:56,43100.0,buy
2327666,0.04578,2017-12-06 05:56:59,43100.0,buy
2327667,0.0356,2017-12-06 05:57:01,43100.0,buy
2327668,1.7542,2017-12-06 05:57:05,43100.0,buy
2327669,0.056432,2017-12-06 05:57:19,43100.0,buy
2327670,0.03542,2017-12-06 05:57:22,43100.0,buy
2327671,1.3542441,2017-12-06 05:57:29,43100.0,buy
2327672,0.02543,2017-12-06 05:57:50,43100.0,buy
2327673,0.035412,2017-12-06 05:57:57,43100.0,buy
2327674,0.02541,2017-12-06 05:58:00,43100.0,buy
2327675,0.03542,2017-12-06 05:58:03,43100.0,buy
2327676,0.08542000000000001,2017-12-06 05:58:06,43100.0,buy
2327677,0.025432,2017-12-06 05:58:09,43100.0,buy
2327678,0.00257969,2017-12-06 05:59:39,43040.0,sell
2327679,0.00315285,2017-12-06 05:59:41,43035.0,sell
2328201,0.00339707,2017-12-06 07:23:38,43750.0,sell
2328202,0.00215229,2017-12-06 07:23:38,43751.0,sell
2328203,0.00092169,2017-12-06 07:23:58,43769.99,buy
2328204,0.24565882,2017-12-06 07:23:58,43770.0,buy
2328205,0.00985885,2017-12-06 07:24:10,43770.0,sell
2328206,0.02046815,2017-12-06 07:24:11,43790.0,buy
2328207,0.00087399,2017-12-06 07:24:12,43790.0,buy
2328208,0.00087399,2017-12-06 07:24:18,43790.0,buy
2328209,0.0009261000000000001,2017-12-06 07:24:24,43789.99,buy
2328210,0.00232578,2017-12-06 07:24:27,43770.0,sell
2328211,0.00092613,2017-12-06 07:24:30,43789.99,buy
2328212,0.00092613,2017-12-06 07:24:36,43789.99,buy
2328213,0.00564713,2017-12-06 07:24:43,43789.99,buy
2328214,0.07458347,2017-12-06 07:24:49,43790.0,buy
2328215,0.00056116,2017-12-06 07:24:56,43789.99,sell
2328216,0.00291918,2017-12-06 07:24:57,43789.98,buy
2328217,0.03916897,2017-12-06 07:24:57,43790.0,buy
2328218,0.00435259,2017-12-06 07:25:04,43790.0,buy
2328219,0.18676593,2017-12-06 07:25:10,43790.0,buy
2328220,0.0183525,2017-12-06 07:25:14,43790.0,buy
2328221,0.01727208,2017-12-06 07:25:14,43790.0,buy
2328222,5.757e-05,2017-12-06 07:25:28,43780.0,sell
2328223,0.00056527,2017-12-06 07:25:37,43789.98,buy
2328224,0.01211936,2017-12-06 07:25:50,43781.0,sell
2328225,0.03857891,2017-12-06 07:26:10,43790.0,buy
2328226,0.00059854,2017-12-06 07:26:10,43789.98,buy
2328227,0.00533279,2017-12-06 07:26:10,43789.99,buy
2328228,0.00116229,2017-12-06 07:26:10,43789.99,buy
2328229,0.04567253,2017-12-06 07:26:12,43790.0,buy
2328230,0.04567253,2017-12-06 07:26:15,43790.0,buy
2328231,0.0055143,2017-12-06 07:26:15,43781.0,sell
2328232,0.0331686,2017-12-06 07:26:15,43790.0,buy
2328233,0.01451126,2017-12-06 07:26:16,43790.0,buy
2328234,0.02096071,2017-12-06 07:26:18,43790.0,buy
2328235,0.15985385,2017-12-06 07:26:32,43790.0,buy
2328236,0.00602974,2017-12-06 07:26:33,43781.0,sell
2328237,0.0866497,2017-12-06 07:26:43,43790.0,buy
2328238,0.00056435,2017-12-06 07:26:46,43790.0,buy
2328239,0.00186129,2017-12-06 07:26:48,43781.0,sell
2328240,0.03601506,2017-12-06 07:26:50,43790.0,buy
2328241,0.00113246,2017-12-06 07:27:06,43790.01,buy
2328242,0.00234753,2017-12-06 07:27:52,43790.01,buy
2328243,0.00112189,2017-12-06 07:27:53,43872.55,buy
2328244,0.004,2017-12-06 07:27:53,43800.0,buy
2328245,0.23305028,2017-12-06 07:28:01,43872.55,buy
2328246,0.01428228,2017-12-06 07:28:10,43872.55,buy
2328247,0.06162875,2017-12-06 07:28:13,43781.0,sell
2328248,0.06398494,2017-12-06 07:28:13,43790.0,sell
2328249,0.00056413,2017-12-06 07:28:13,43800.0,sell
2328250,0.00137018,2017-12-06 07:28:13,43790.0,sell
2328251,0.01704456,2017-12-06 07:28:13,43790.02,sell
2328252,0.00182666,2017-12-06 07:28:15,43872.55,buy
2328253,0.00241083,2017-12-06 07:28:22,43790.0,sell
2328254,0.01362105,2017-12-06 07:28:23,43872.55,buy
2328255,0.00069766,2017-12-06 07:28:39,43872.54,buy
2328256,0.00231876,2017-12-06 07:28:39,43872.54,buy
2328257,0.13862402,2017-12-06 07:28:39,43872.55,buy
2328258,0.00092797,2017-12-06 07:28:39,43872.54,buy
2328259,0.00092769,2017-12-06 07:28:39,43872.54,buy
2328260,0.03,2017-12-06 07:28:43,43872.55,buy
2328261,0.00232835,2017-12-06 07:28:43,43872.54,buy
2328262,0.13336789,2017-12-06 07:28:43,43872.55,buy
2328263,0.09410593,2017-12-06 07:28:44,43872.55,buy
2328264,0.02269357,2017-12-06 07:29:05,43879.0,buy
2328265,0.1,2017-12-06 07:29:05,43888.0,buy
2328266,0.02189899,2017-12-06 07:29:05,43900.0,buy
2328267,0.08407483,2017-12-06 07:29:14,43968.0,buy
2328268,0.06051773,2017-12-06 07:29:14,43900.0,buy
2328269,0.02615539,2017-12-06 07:29:17,43968.0,buy
2328270,0.00116229,2017-12-06 07:29:21,43881.0,sell
2328271,0.01945838,2017-12-06 07:29:28,43968.0,buy
2328272,0.03,2017-12-06 07:29:28,43898.81,buy
2328273,0.00580233,2017-12-06 07:29:31,43881.0,sell
2328274,0.00211768,2017-12-06 07:29:32,43968.0,buy
2328275,0.00580233,2017-12-06 07:29:41,43881.0,sell
2328276,0.03304921,2017-12-06 07:29:42,43988.0,buy
2328277,0.055978999999999994,2017-12-06 07:29:42,43968.0,buy
2328278,0.00193118,2017-12-06 07:29:42,43987.0,buy
2328279,0.00023248,2017-12-06 07:29:48,43881.0,sell
2328280,0.06695079,2017-12-06 07:29:52,43988.0,buy
2328281,0.00538934,2017-12-06 07:30:02,43881.1,sell
2328282,0.01227749,2017-12-06 07:30:02,43881.1,sell
2328283,0.00210434,2017-12-06 07:30:04,43900.0,sell
2328284,0.3820123,2017-12-06 07:30:06,43988.75,buy
2328285,0.00533279,2017-12-06 07:30:10,43900.0,sell
2328286,0.00064733,2017-12-06 07:30:10,43881.1,sell
2328287,0.00167517,2017-12-06 07:30:10,43900.0,sell
2328288,0.00695999,2017-12-06 07:30:11,43967.99,buy
2328289,0.99604001,2017-12-06 07:30:11,43987.0,buy
2328290,8.25264244,2017-12-06 07:30:14,43987.0,buy
2328291,0.02273309,2017-12-06 07:30:17,43988.75,buy
2328292,0.005985,2017-12-06 07:30:23,43967.99,sell
2328293,0.00116229,2017-12-06 07:30:24,43967.99,sell
2328294,0.21664629999999999,2017-12-06 07:30:24,43988.75,buy
2328295,0.00091155,2017-12-06 07:30:27,43881.09,sell
2328296,0.34941417,2017-12-06 07:30:27,43881.0,sell
2328297,0.44491067,2017-12-06 07:30:27,43967.99,sell
2328298,0.12577977,2017-12-06 07:30:27,43881.1,sell
2328299,0.09607995,2017-12-06 07:30:36,43988.75,buy
2328300,0.00069823,2017-12-06 07:30:36,43988.74,buy
2328821,0.00026462,2017-12-06 08:05:10,44850.0,sell
2328822,0.0057073,2017-12-06 08:05:10,44600.0,sell
2328823,0.00100334,2017-12-06 08:05:15,44849.99,sell
2328824,0.00360759,2017-12-06 08:05:17,44850.0,buy
2328825,0.00178372,2017-12-06 08:05:19,44849.99,sell
2328826,0.00089186,2017-12-06 08:05:22,44849.98,sell
2328827,0.00509314,2017-12-06 08:05:22,44600.0,sell
2328828,0.0002174,2017-12-06 08:05:27,44849.98,sell
2328829,0.00178372,2017-12-06 08:05:31,44849.99,buy
2328830,0.00021345,2017-12-06 08:05:33,44849.98,sell
2328831,0.00067446,2017-12-06 08:05:33,44849.98,sell
2328832,0.00067841,2017-12-06 08:05:36,44849.98,sell
2328833,0.00089186,2017-12-06 08:05:36,44849.98,sell
2328834,0.00178372,2017-12-06 08:05:39,44849.99,buy
2328835,0.00089186,2017-12-06 08:05:40,44849.98,sell
2328836,0.00034529,2017-12-06 08:05:40,44849.98,sell
2328837,0.00222966,2017-12-06 08:05:48,44849.97,sell
2328838,0.00119177,2017-12-06 08:05:48,44849.97,sell
2328839,0.00634368,2017-12-06 08:05:48,44849.98,sell
2328840,0.00124864,2017-12-06 08:05:48,44849.98,sell
2328841,0.00725543,2017-12-06 08:05:50,44849.98,sell
2328842,0.00010301,2017-12-06 08:05:50,44850.0,buy
2328843,0.00636508,2017-12-06 08:05:50,44849.99,buy
2328844,0.00531421,2017-12-06 08:05:50,44880.0,buy
2328845,0.00041455,2017-12-06 08:05:54,44849.98,sell
2328846,0.0006689,2017-12-06 08:05:54,44849.98,sell
2328847,0.00044615,2017-12-06 08:05:54,44849.98,sell
2328848,0.00111483,2017-12-06 08:05:57,44849.98,sell
2328849,0.00111483,2017-12-06 08:05:57,44849.98,sell
2328850,0.0006689,2017-12-06 08:05:57,44849.98,sell
2328851,0.01968149,2017-12-06 08:05:58,44880.0,buy
2328852,0.09213508,2017-12-06 08:05:58,44890.23,buy
2328853,0.0008986,2017-12-06 08:05:58,44890.22,buy
2328854,0.00351701,2017-12-06 08:05:58,44885.0,buy
2328855,0.0008986,2017-12-06 08:05:58,44890.22,buy
2328856,0.00111483,2017-12-06 08:06:00,44849.98,sell
2328857,9.531e-05,2017-12-06 08:06:00,44849.98,sell
2328858,0.01968149,2017-12-06 08:06:02,44890.23,buy
2328859,0.00103789,2017-12-06 08:06:03,44849.97,sell
2328860,0.00168485,2017-12-06 08:06:03,44849.97,sell
2328861,0.00101952,2017-12-06 08:06:03,44849.98,sell
2328862,0.00222966,2017-12-06 08:06:03,44849.97,sell
2328863,0.00054481,2017-12-06 08:06:07,44849.97,sell
2328864,0.00099419,2017-12-06 08:06:08,44849.98,sell
2328865,0.00034360000000000017,2017-12-06 08:06:11,44849.98,sell
2328866,0.00834253,2017-12-06 08:06:15,44601.0,sell
2328867,0.00089186,2017-12-06 08:06:15,44849.99,sell
2328868,0.0046,2017-12-06 08:06:16,44601.0,sell
2328869,0.01109243,2017-12-06 08:06:22,44900.0,buy
2328870,0.05602885,2017-12-06 08:06:27,44900.0,buy
2328871,0.0986471,2017-12-06 08:06:27,44900.0,buy
2328872,0.0034883,2017-12-06 08:06:27,44610.0,sell
2328873,0.00022297,2017-12-06 08:06:27,44849.97,sell
2328874,0.00222966,2017-12-06 08:06:27,44849.97,sell
2328875,0.00089186,2017-12-06 08:06:28,44849.99,sell
2328876,0.00438011,2017-12-06 08:06:29,44849.97,buy
2328877,0.0009862999999999999,2017-12-06 08:06:32,44610.0,sell
2328878,0.00084994,2017-12-06 08:06:36,44849.97,buy
2328879,0.00089186,2017-12-06 08:06:38,44849.97,buy
2328880,0.0355236,2017-12-06 08:06:42,44849.97,buy
2328881,0.05678101,2017-12-06 08:06:42,44900.0,buy
2328882,0.02856161,2017-12-06 08:06:47,44849.97,sell
2328883,0.0001837,2017-12-06 08:07:11,44849.97,sell
2328884,0.00852009,2017-12-06 08:07:14,44849.97,sell
2328885,0.11377368,2017-12-06 08:07:14,44610.0,sell
2328886,0.00111982,2017-12-06 08:07:14,44649.99,sell
2328887,0.38358811,2017-12-06 08:07:38,44610.0,sell
2328888,0.11641189,2017-12-06 08:07:38,44610.0,sell
2328889,0.00356378,2017-12-06 08:07:42,44887.0,buy
2328890,0.1102099,2017-12-06 08:07:43,44887.0,buy
2328891,0.00858729,2017-12-06 08:07:43,44899.0,buy
2328892,0.04000009,2017-12-06 08:07:43,44899.98,buy
2328893,0.0044746000000000005,2017-12-06 08:07:43,44890.0,buy
2328894,0.16989421,2017-12-06 08:07:43,44900.0,buy
2328895,0.09513541,2017-12-06 08:07:52,44890.0,buy
2328896,0.58872352,2017-12-06 08:07:54,44900.0,buy
2328897,0.02127648,2017-12-06 08:07:54,44890.0,buy
2328898,0.12191332,2017-12-06 08:07:56,44900.0,buy
2328899,0.08595416,2017-12-06 08:07:56,44900.0,buy
2328900,0.00415479,2017-12-06 08:08:00,44900.0,buy
2328901,0.02703074,2017-12-06 08:08:05,44900.0,buy
2328902,0.00055145,2017-12-06 08:08:26,44900.0,buy
2328903,0.002,2017-12-06 08:08:27,44850.0,sell
2328904,0.02227171,2017-12-06 08:08:27,44900.0,buy
2328905,0.00235367,2017-12-06 08:08:34,44898.0,buy
2328906,0.04445633,2017-12-06 08:08:36,44898.0,buy
2328907,0.04319,2017-12-06 08:08:41,44898.0,buy
2328908,0.09824764,2017-12-06 08:08:41,44900.0,buy
2328909,0.16480624,2017-12-06 08:08:44,44900.0,buy
2328910,0.1646848,2017-12-06 08:08:45,44900.0,buy
2328911,0.8353152,2017-12-06 08:08:45,44900.0,buy
2328912,0.11135858,2017-12-06 08:08:54,44900.0,buy
2328913,0.04231626,2017-12-06 08:08:55,44900.0,buy
2328914,0.10551546,2017-12-06 08:08:58,44900.0,buy
2328915,0.04924356,2017-12-06 08:08:58,44899.99,buy
2328916,0.03571136,2017-12-06 08:09:05,44900.0,buy
2328917,0.08415806,2017-12-06 08:09:19,44900.0,buy
2328918,0.21506454,2017-12-06 08:09:31,44900.0,sell
2328919,0.02780868,2017-12-06 08:09:38,44950.0,buy
2328920,0.00522534,2017-12-06 08:09:38,44900.99,sell
2329441,0.00451977,2017-12-06 08:20:40,44250.0,sell
2329442,0.03477062,2017-12-06 08:20:40,44240.5,sell
2329443,0.05056971,2017-12-06 08:20:40,44300.0,sell
2329444,0.06728787,2017-12-06 08:20:40,44245.39,sell
2329445,0.06711410000000001,2017-12-06 08:20:50,44564.47,buy
2329446,0.05000713,2017-12-06 08:20:50,44568.62,buy
2329447,0.08002329,2017-12-06 08:20:50,44223.03,sell
2329448,0.00112906,2017-12-06 08:20:50,44284.75,sell
2329449,0.06453835,2017-12-06 08:20:50,44218.13,sell
2329450,0.05952645,2017-12-06 08:20:50,44236.01,sell
2329451,4.825e-05,2017-12-06 08:20:50,44568.62,sell
2329452,0.02927341,2017-12-06 08:20:50,44231.98,sell
2329453,0.0196572,2017-12-06 08:20:50,44240.5,sell
2329454,0.08400806,2017-12-06 08:20:50,44227.14,sell
2329455,0.01130186,2017-12-06 08:20:55,44240.51,sell
2329456,0.00117731,2017-12-06 08:20:55,44218.13,sell
2329457,0.0121669,2017-12-06 08:20:55,44213.37,sell
2329458,0.03107888,2017-12-06 08:20:55,44208.88,sell
2329459,0.02162728,2017-12-06 08:20:55,44573.33,buy
2329460,0.00404824,2017-12-06 08:21:02,44200.34,sell
2329461,0.00945974,2017-12-06 08:21:02,44204.66,sell
2329462,0.04138392,2017-12-06 08:21:02,44208.88,sell
2329463,0.09,2017-12-06 08:21:02,44200.0,sell
2329464,0.00056453,2017-12-06 08:21:04,44284.75,sell
2329465,0.01997386,2017-12-06 08:21:04,44010.0,sell
2329466,0.0035946,2017-12-06 08:21:05,44010.0,sell
2329467,0.01601716,2017-12-06 08:21:09,44577.82,buy
2329468,0.08315318,2017-12-06 08:21:09,44595.72,buy
2329469,0.04847461,2017-12-06 08:21:09,44573.33,buy
2329470,0.02183644,2017-12-06 08:21:09,44591.01,buy
2329471,0.99826922,2017-12-06 08:21:09,44889.0,buy
2329472,0.11213079,2017-12-06 08:21:09,44888.0,buy
2329473,0.06138301,2017-12-06 08:21:09,44998.98,buy
2329474,0.07770335,2017-12-06 08:21:09,44586.57,buy
2329475,0.08187381,2017-12-06 08:21:09,44582.12,buy
2329476,0.07106593,2017-12-06 08:21:22,44900.0,buy
2329477,0.41231626,2017-12-06 08:21:23,44900.0,buy
2329478,0.01,2017-12-06 08:21:34,44300.0,sell
2329479,0.01,2017-12-06 08:21:38,44300.0,sell
2329480,0.02583837,2017-12-06 08:21:38,44300.0,sell
2329481,0.00134336,2017-12-06 08:21:45,44301.0,sell
2329482,0.00105612,2017-12-06 08:21:47,44350.89,buy
2329483,0.01074387,2017-12-06 08:21:47,44350.89,buy
2329484,0.00134336,2017-12-06 08:21:48,44301.0,sell
2329485,0.00134336,2017-12-06 08:21:50,44301.0,sell
2329486,0.00220289,2017-12-06 08:21:51,44350.89,buy
2329487,0.03404868,2017-12-06 08:21:55,44350.89,buy
2329488,0.02225009,2017-12-06 08:21:55,44355.36,buy
2329489,0.00384108,2017-12-06 08:21:55,44301.0,sell
2329490,0.00874843,2017-12-06 08:21:59,44301.0,sell
2329491,0.03625157,2017-12-06 08:21:59,44350.89,sell
2329492,0.07,2017-12-06 08:22:07,44300.0,sell
2329493,0.03568949,2017-12-06 08:22:07,44355.36,buy
2329494,0.1,2017-12-06 08:22:08,44300.0,sell
2329495,0.03148609,2017-12-06 08:22:10,44355.36,buy
2329496,0.017081700000000002,2017-12-06 08:22:10,44359.69,buy
2329497,0.0197707,2017-12-06 08:22:16,44333.33,buy
2329498,0.0112782,2017-12-06 08:22:21,44333.33,buy
2329499,0.06953568,2017-12-06 08:22:30,44333.33,buy
2329500,0.00247973,2017-12-06 08:22:37,44359.69,buy
2329501,0.01729097,2017-12-06 08:22:40,44359.69,buy
2329502,0.0112782,2017-12-06 08:22:43,44333.33,sell
2329503,0.02,2017-12-06 08:22:43,44335.0,sell
2329504,0.00247973,2017-12-06 08:22:43,44359.69,sell
2329505,0.11521027,2017-12-06 08:22:44,44330.0,buy
2329506,0.04374763,2017-12-06 08:22:47,44364.49,buy
2329507,0.52078275,2017-12-06 08:22:47,44330.0,buy
2329508,0.02688418,2017-12-06 08:22:50,44368.85,buy
2329509,0.02728749,2017-12-06 08:22:51,44368.85,buy
2329510,0.01106292,2017-12-06 08:22:54,44368.85,sell
2329511,0.01658465,2017-12-06 08:22:56,44899.0,buy
2329512,0.01889635,2017-12-06 08:22:56,44900.0,buy
2329513,0.07344395,2017-12-06 08:23:04,44368.85,sell
2329514,0.00221599,2017-12-06 08:23:22,44400.0,sell
2329515,0.0201385,2017-12-06 08:23:25,44400.0,sell
2329516,0.00055364,2017-12-06 08:23:38,44420.0,sell
2329517,0.00937749,2017-12-06 08:23:40,44420.0,sell
2329518,0.00443332,2017-12-06 08:23:49,44450.0,sell
2329519,0.00563458,2017-12-06 08:23:51,44368.84,sell
2329520,0.00112692,2017-12-06 08:23:51,44368.84,sell
2329521,0.00112692,2017-12-06 08:23:51,44368.84,sell
2329522,0.00056346,2017-12-06 08:23:51,44368.84,sell
2329523,0.02480764,2017-12-06 08:23:51,44421.0,sell
2329524,0.00225383,2017-12-06 08:23:51,44368.84,sell
2329525,0.00901534,2017-12-06 08:23:51,44368.84,sell
2329526,0.00739258,2017-12-06 08:23:51,44368.84,sell
2329527,0.13908583,2017-12-06 08:23:51,44401.0,sell
2329528,0.00045077,2017-12-06 08:23:51,44368.84,sell
2329529,0.36438265,2017-12-06 08:23:51,44450.0,sell
2329530,0.00338075,2017-12-06 08:23:51,44368.84,sell
2329531,0.00180307,2017-12-06 08:23:51,44368.84,sell
2329532,0.09591486,2017-12-06 08:23:51,44400.0,sell
2329533,0.00225383,2017-12-06 08:23:51,44368.84,sell
2329534,0.00054092,2017-12-06 08:23:51,44368.84,sell
2329535,0.00112692,2017-12-06 08:23:51,44368.84,sell
2329536,0.00518382,2017-12-06 08:23:51,44368.84,sell
2329537,0.14154523,2017-12-06 08:23:51,44420.0,sell
2329538,0.00901534,2017-12-06 08:23:51,44368.84,sell
2329539,0.00168992,2017-12-06 08:23:51,44368.84,sell
2329540,0.00225383,2017-12-06 08:23:51,44360.0,buy
2330061,0.00074107,2017-12-06 08:49:18,44504.99,sell
2330062,0.14429412,2017-12-06 08:49:23,44500.0,sell
2330063,0.00026741,2017-12-06 08:49:24,44500.0,sell
2330064,0.01298077,2017-12-06 08:49:25,44500.0,sell
2330065,0.00558624,2017-12-06 08:49:28,44500.0,sell
2330066,0.00026662,2017-12-06 08:49:30,44500.0,sell
2330067,0.02573902,2017-12-06 08:49:30,44500.0,sell
2330068,0.00597004,2017-12-06 08:49:34,44500.0,sell
2330069,0.0002663,2017-12-06 08:49:36,44500.0,sell
2330070,0.04551879,2017-12-06 08:49:37,44500.0,sell
2330071,0.00048576,2017-12-06 08:49:37,44500.0,sell
2330072,0.07847534,2017-12-06 08:49:37,44600.0,buy
2330073,0.04112359,2017-12-06 08:49:39,44501.0,sell
2330074,0.04551879,2017-12-06 08:49:39,44501.0,sell
2330075,0.02571465,2017-12-06 08:49:41,44501.0,sell
2330076,0.01980414,2017-12-06 08:49:41,44500.0,sell
2330077,0.04112359,2017-12-06 08:49:41,44500.0,sell
2330078,0.04551879,2017-12-06 08:49:44,44500.02,sell
2330079,0.03460674,2017-12-06 08:49:44,44500.02,sell
2330080,0.00443332,2017-12-06 08:49:45,44500.02,sell
2330081,0.00022279,2017-12-06 08:49:46,44500.02,sell
2330082,0.04551879,2017-12-06 08:49:46,44500.02,sell
2330083,0.00621604,2017-12-06 08:49:53,44500.02,sell
2330084,0.00719101,2017-12-06 08:49:53,44501.0,buy
2330085,0.00022286,2017-12-06 08:49:53,44500.02,sell
2330086,0.00022286,2017-12-06 08:49:59,44501.0,sell
2330087,0.00022286,2017-12-06 08:50:01,44501.0,sell
2330088,0.00022286,2017-12-06 08:50:03,44501.0,sell
2330089,0.00022286,2017-12-06 08:50:04,44501.0,sell
2330090,0.03717894,2017-12-06 08:50:04,44501.0,sell
2330091,0.00687243,2017-12-06 08:50:07,44501.0,sell
2330092,0.03021665,2017-12-06 08:50:07,44500.02,sell
2330093,0.00022469,2017-12-06 08:50:07,44504.99,sell
2330094,0.00022286,2017-12-06 08:50:08,44500.02,sell
2330095,0.00597004,2017-12-06 08:50:08,44500.02,sell
2330096,0.01799485,2017-12-06 08:50:11,44500.02,sell
2330097,0.11232811,2017-12-06 08:50:14,44500.02,sell
2330098,0.04089795,2017-12-06 08:50:14,44500.02,sell
2330099,0.04089885,2017-12-06 08:50:17,44500.02,sell
2330100,0.00597004,2017-12-06 08:50:23,44500.02,sell
2330101,0.01981443,2017-12-06 08:50:24,44500.02,sell
2330102,0.00448431,2017-12-06 08:50:26,44600.0,buy
2330103,0.0002,2017-12-06 08:50:34,44600.0,buy
